Ply,Mate,FEN
2,M3,rnbqkbnr/ppp1pppp/3p4/8/Q1P5/8/PP1PPPPP/RNB1KBNR b KQkq -
2,M3,rnb1kbnr/pppp1ppp/4p3/8/6Pq/5P2/PPPPP2P/RNBQKBNR w KQkq -
2,M3,rnb1kbnr/pppp1ppp/8/4p3/6Pq/5P2/PPPPP2P/RNBQKBNR w KQkq -
2,M3,rnb1kbnr/pppp1ppp/8/4p3/5PPq/8/PPPPP2P/RNBQKBNR w KQkq -
2,M3,rnbqkbnr/ppp1pppp/8/1B1p4/8/4P3/PPPP1PPP/RNBQK1NR b KQkq -
2,M3,rnb1kbnr/pppp1ppp/4p3/8/5PPq/8/PPPPP2P/RNBQKBNR w KQkq -
2,M3,rnbqkbnr/ppp1pppp/8/3p4/Q1P5/8/PP1PPPPP/RNB1KBNR b KQkq -
2,M3,rnbqkbnr/ppp1pppp/3p4/1B6/8/4P3/PPPP1PPP/RNBQK1NR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b6/3P1N2/PPP1PPPP/RNBQKB1R w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/4P3/N7/PPPP1PPP/R1B1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/P6q/5P2/1PPPP1PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b3B2/3P4/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/P4P1q/8/1PPPP1PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b6/3P3N/PPP1PPPP/RNBQKB1R w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1pP4/8/8/PPP1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/7P/4P3/PPPP1PP1/RNB1KBNR b KQkq -
1,M4,rnbqkb1r/pppppppp/8/8/6n1/5P2/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b6/3P2P1/PPP1PP1P/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/P7/1PP1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppp1pppp/3p4/1B6/8/4P3/PPPP1PPP/RNBQK1NR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1bPP4/8/PP2PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/4P3/1P6/P1PP1PPP/RNB1KBNR b KQkq -
1,M4,rnbqkbnr/ppppp2p/B7/5ppQ/4P3/8/PPPP1PPP/RNB1K1NR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b1P4/N7/PPP1PPPP/R1BQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/4B3/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b6/N2P4/PPP1PPPP/R1BQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/6q1/3P4/8/PPPKPPPP/RNBQ1BNR w kq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/3P3q/5P2/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/2P4q/5P2/PP1PP1PP/RNBQKBNR w KQkq -
1,M4,rnbqkb1r/pppppppp/8/8/4n3/5P2/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/6Pq/5P2/PPPPP2P/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3P4/4B3/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b6/3P3N/PPP1PPPP/RNBQKB1R w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/3P1P1q/8/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b3P2/3P4/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/8/1P1P4/P1P1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/7B/4p3/1b6/3P4/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/1B4pQ/8/4P3/PPPP1PPP/RNB1K1NR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b2P3/3P4/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppp1pppp/8/3p4/Q1P5/8/PP1PPPPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/7B/q1p5/8/3P4/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5P1q/8/PPPPP1P1/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/7P/4P3/PPPP1PP1/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5P1q/8/PPPPP1PP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/4P3/7P/PPPP1PP1/RNB1KBNR b KQkq -
1,M4,rnbqkbnr/ppppp1p1/6Q1/5p1p/4P3/8/PPPP1PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/6q1/8/3P4/PPPKPPPP/RNBQ1BNR w kq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/4P3/2P5/PP1P1PPP/RNB1KBNR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b1P4/6P1/PPP1PP1P/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/7q/2N2P2/PPPPP1PP/R1BQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/5P1q/2N5/PPPPP1PP/R1BQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/4PP1q/8/PPPP2PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/8/3P2P1/PPP1PP1P/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/7q/5P1P/PPPPP1P1/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/2b5/8/5P2/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b6/3P4/P1P1PPPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/3P1P2/8/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/1P5q/5P2/P1PPP1PP/RNBQKBNR w KQkq -
1,M4,rn1qkbnr/ppp1pppp/3p4/8/4P1b1/8/PPPPKPPP/RNBQ1BNR w kq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b6/3P1P2/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b6/1P1P4/P1P1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b1P4/4B3/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/8/3PP3/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppp1pppp/8/1B1p4/8/4P3/PPPP1PPP/RNBQK1NR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b2P3/3P4/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3P3P/8/PPP1PPP1/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5P1q/N7/PPPPP1PP/R1BQKBNR w KQkq -
1,M4,rnbqkb1r/pppppppp/8/8/4nP2/8/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b1P1P2/8/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1bPP4/8/PP2PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp1p1/5pQp/8/4P3/8/PPPP1PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/7q/P4P2/1PPPP1PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/7q/5P1N/PPPPP1PP/RNBQKB1R w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q5B1/8/3P4/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b5P/3P4/PPP1PPP1/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/4P3/6P1/PPPP1P1P/RNB1KBNR b KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/4P3/1P6/P1PP1PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/7q/1P3P2/P1PPP1PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/5P2/3P4/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/2B5/4P3/PPPP1PPP/RNB1K1NR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P1P2/8/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b1P1B2/8/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3P1P2/8/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5P1q/7N/PPPPP1PP/RNBQKB1R w KQkq -
1,M4,rnbqkbnr/ppppp1pp/5p2/7Q/4P3/8/PPPP1PPP/RNB1KBNR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b6/3PP3/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/5P1q/N7/PPPPP1PP/R1BQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/5P1q/4P3/PPPP2PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/6P1/PPP1PP1P/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pB/8/4P3/PPPP1PPP/RNBQK1NR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q5B1/3P4/8/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/5P1q/7N/PPPPP1PP/RNBQKB1R w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/1P2P3/8/P1PP1PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/3P3q/5P2/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp1p1/5pQ1/7p/8/4P3/PPPP1PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5P1q/1P6/P1PPP1PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/8/PPPKPPPP/RNBQ1BNR w kq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/4P3/3B4/PPPP1PPP/RNB1K1NR b KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/P7/4P3/1PPP1PPP/RNB1KBNR b KQkq -
1,M4,rnbqkbnr/ppp1pppp/3p4/8/Q1P5/8/PP1PPPPP/RNB1KBNR b KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/4P3/2N5/PPPP1PPP/R1B1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/2P4q/5P2/PP1PP1PP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/8/2P1P3/PP1P1PPP/RNB1KBNR b KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/3PP3/8/PPP2PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4P3/7q/8/PPPPP1PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/8/3P1P2/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3P4/8/PPP1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/3P4/1b6/8/PPP1PPPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5P1q/5N2/PPPPP1PP/RNBQKB1R w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/Pb6/3P4/1PP1PPPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/8/3PB3/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/8/3P4/PPPKPPPP/RNBQ1BNR w kq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/8/1P2P3/P1PP1PPP/RNB1KBNR b KQkq -
1,M4,rnbqkb1r/pppppppp/8/8/4n3/3P4/PPPKPPPP/RNBQ1BNR w kq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/5P2/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p2B/8/1b6/3P4/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/3P4/7P/PPP1PPP1/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/5PPq/8/PPPPP2P/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/7N/PPP1PPPP/RNBQKB1R w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/2b1p3/5P2/8/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnb1kbnr/pp1ppppp/1qp5/8/8/5P2/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/8/4P1P1/PPPP1P1P/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/7q/3P1P2/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/4P2q/5P2/PPPP2PP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/4P3/7P/PPPP1PP1/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/2P5/3P4/PP2PPPP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/1P6/P1P1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkb1r/pppppppp/8/8/5Pn1/8/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/P7/3P4/1PP1PPPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/3P3P/8/PPP1PPP1/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1PP3/8/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P1B2/8/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b6/P2P4/1PP1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b1P4/1P6/P1P1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/4P3/7N/PPPP1PPP/RNB1KB1R b KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnbqkbnr/ppppp1p1/5pQp/8/8/2P5/PP1PPPPP/RNB1KBNR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b1P4/7N/PPP1PPPP/RNBQKB1R w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1bP5/3P4/PP2PPPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p4B/q7/3P4/8/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/4P3/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b6/3PB3/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rn1qkbnr/p1pppppp/bp6/8/4P3/8/PPPPKPPP/RNBQ1BNR w kq -
1,M4,rnbqkbnr/ppppp1pp/8/5p1Q/8/4P3/PPPP1PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3P4/8/PPPKPPPP/RNBQ1BNR w kq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/3P4/4P3/PPP2PPP/RNB1KBNR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b1P4/P7/1PP1PPPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/7q/5P2/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5P1q/4P3/PPPP2PP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5P1q/8/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/4P2q/5P2/PPPP2PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b6/3P4/PPPKPPPP/RNBQ1BNR w kq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/3P4/6P1/PPP1PP1P/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5PpQ/8/8/PPPP1PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/3P4/N7/PPP1PPPP/R1BQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/7q/2P2P2/PP1PP1PP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/1B4pQ/4P3/8/PPPP1PPP/RNB1K1NR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/5N2/PPP1PPPP/RNBQKB1R w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/8/4P3/PPPP1PPP/RNB1KBNR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/2b5/5P2/8/PPPPPKPP/RNBQ1BNR w kq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/7q/5P2/PPPPP1P1/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q2P4/8/8/PPP1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp1p1/5pQp/8/8/4P3/PPPP1PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/8/3P3P/PPP1PPP1/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/5P1q/8/PPPPP1P1/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp1p1/5pB1/7p/8/4P3/PPPP1PPP/RNBQK1NR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P4/7P/PPP1PPP1/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/8/4P2N/PPPP1PPP/RNB1KB1R b KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3P4/1P6/P1P1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/1P6/4P3/P1PP1PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3P4/3Q4/PPP1PPPP/RNB1KBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5PPq/8/PPPPP2P/RNBQKBNR w KQkq -
1,M4,r1bqkbnr/pppppppp/8/8/3n4/4P3/PPPPKPPP/RNBQ1BNR w kq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/5P1q/3P4/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/4P3/P7/1PPP1PPP/RNB1KBNR b KQkq -
1,M4,rnbqkbnr/ppppp1p1/5pQ1/7p/2P5/8/PP1PPPPP/RNB1KBNR b KQkq -
1,M4,rnbqkbnr/ppppp1p1/5pQ1/7p/8/2P5/PP1PPPPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p5/q7/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/4p3/8/2P2P1q/8/PP1PP1PP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/4P3/3P4/PPP2PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/7q/3P1P2/PPP1P1PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b6/1P1P4/P1P1PPPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/7q/2N2P2/PPPPP1PP/R1BQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/P2P4/8/1PP1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/2P5/4P3/PP1P1PPP/RNB1KBNR b KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p1B1/1b6/3P4/PPP1PPPP/RN1QKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b1P2P1/8/PPP1PP1P/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/Pb1P4/8/1PP1PPPP/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/8/5ppQ/8/4P2P/PPPP1PP1/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pppp1ppp/8/4p3/7q/2P2P2/PP1PP1PP/RNBQKBNR w KQkq -
1,M4,rnbqk1nr/pppp1ppp/4p3/8/1b6/3PP3/PPP2PPP/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/6P1/3P4/PPP1PP1P/RNBQKBNR w KQkq -
1,M4,rnbqkbnr/ppppp2p/5p2/6pQ/4P3/3P4/PPP2PPP/RNB1KBNR b KQkq -
1,M4,rnb1kbnr/pp1ppppp/8/q1p5/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq -
1,M4,rnbqk1nr/pppp1ppp/8/4p3/1b6/3P3P/PPP1PPP1/RNBQKBNR w KQkq -
1,M4,rnb1kbnr/pp1ppppp/2p4B/q7/8/3P4/PPP1PPPP/RN1QKBNR w KQkq -
